year,species_code,sex,sex_desc,iss,nss,nhls
1989,21720,1,male,624.5095402504519,2144,276
1989,21720,2,female,635.9543685818741,2083,269
1989,21720,4,total_post,1188.2119148033803,4246,293
1989,21720,12,female_male,1259.9863562939045,4227,291
1989,21740,0,total_pre,1710.9547681348638,79967,350
1989,21740,1,male,1382.0462142505103,31819,334
1989,21740,2,female,1223.081051471008,29380,337
1989,21740,4,total_post,1710.954767617959,79967,350
1989,21740,12,female_male,2498.185761302658,61199,349
1990,10210,0,total_pre,2127.4861170758686,30257,251
1990,10210,1,male,1250.7210746120304,11951,218
1990,10210,2,female,1785.3497966827822,18297,251
1990,10210,4,total_post,2127.4861145113878,30257,251
1990,10210,12,female_male,2970.001276932748,30248,251
1990,21720,0,total_pre,1214.6173442760123,5428,329
1990,21720,1,male,623.2398005943842,2389,300
1990,21720,2,female,652.4361971405137,2388,298
1990,21720,4,total_post,1214.6173460948692,5428,329
1990,21720,12,female_male,1271.015285709811,4777,317
1990,21740,0,total_pre,1390.22738921623,106523,353
1990,21740,1,male,1031.858798171184,36950,314
1990,21740,2,female,1196.3138121314532,37108,321
1990,21740,4,total_post,1390.2273889228868,106523,353
1990,21740,12,female_male,2145.8040142207315,74058,333
1991,10210,0,total_pre,3440.7792343263213,27986,248
1991,10210,1,male,1763.2279959440482,11215,232
1991,10210,2,female,2834.910452569879,16771,246
1991,10210,4,total_post,3440.7792407557918,27986,248
1991,10210,12,female_male,4355.654220338097,27986,248
1991,21720,0,total_pre,1113.387872836607,7001,313
1991,21720,1,male,897.9545518820743,3226,287
1991,21720,2,female,949.3461817584603,3231,292
1991,21720,4,total_post,1113.3878835837866,7001,313
1991,21720,12,female_male,1845.3372227039422,6457,311
1991,21740,0,total_pre,854.7540023587744,137950,366
1991,21740,1,male,634.6056785414722,36019,327
1991,21740,2,female,545.6960145255952,33280,336
1991,21740,4,total_post,854.7540026157943,137950,366
1991,21740,12,female_male,1167.9291091164241,69299,345
1992,10210,0,total_pre,1588.54984797229,23628,229
1992,10210,1,male,851.8795281649228,9654,207
1992,10210,2,female,1290.982269631835,13974,227
1992,10210,4,total_post,1588.549848770624,23628,229
1992,10210,12,female_male,2006.7344220530142,23628,229
1992,21720,0,total_pre,788.1729233382206,10129,332
1992,21720,1,male,757.5438695819746,4896,319
1992,21720,2,female,714.2232687855694,4658,315
1992,21720,4,total_post,788.1729247818803,10129,332
1992,21720,12,female_male,1472.4839446181156,9554,331
1992,21740,0,total_pre,742.9242376954504,61165,343
1992,21740,1,male,655.1675836929419,19840,306
1992,21740,2,female,705.0931972816089,19615,308
1992,21740,4,total_post,742.924238968423,61165,343
1992,21740,12,female_male,1356.550945960551,39455,318
1993,10210,0,total_pre,1683.9733700822483,26651,242
1993,10210,1,male,1082.2684288750938,10225,216
1993,10210,2,female,1526.335288789433,16347,238
1993,10210,4,total_post,1683.973369411175,26651,242
1993,10210,12,female_male,2456.4418892798017,26572,241
1993,21720,0,total_pre,776.1508685124301,10500,363
1993,21720,1,male,643.5169899264067,4654,342
1993,21720,2,female,745.1301395236429,4378,332
1993,21720,4,total_post,776.1508655112215,10500,363
1993,21720,12,female_male,1360.4882738675253,9032,353
1993,21740,0,total_pre,1020.2800866124007,167268,367
1993,21740,1,male,1634.3951211866129,44342,335
1993,21740,2,female,1745.5512073874652,43459,344
1993,21740,4,total_post,1020.2800862403772,167268,367
1993,21740,12,female_male,3288.1074586545365,87801,349
1994,10210,0,total_pre,2400.6027946851636,24448,269
1994,10210,1,male,1361.8787221515233,9109,227
1994,10210,2,female,1911.6047755510579,15339,268
1994,10210,4,total_post,2400.602795130721,24448,269
1994,10210,12,female_male,3039.2066885985973,24448,269
1994,21720,0,total_pre,1290.612335689346,12931,364
1994,21720,1,male,820.2774432089321,6501,338
1994,21720,2,female,738.7209435463657,6228,344
1994,21720,4,total_post,1290.612332707758,12931,364
1994,21720,12,female_male,1564.1599732956215,12729,357
1994,21740,0,total_pre,1170.7752574115375,126625,365
1994,21740,1,male,1148.1016308247233,42184,328
1994,21740,2,female,1143.208785777227,37314,334
1994,21740,4,total_post,1170.7752563831828,126625,365
1994,21740,12,female_male,2230.05705550276,79498,343
1995,10210,0,total_pre,1688.7137085644947,22116,254
1995,10210,1,male,929.7809893738745,8791,214
1995,10210,2,female,1506.3088215491646,13325,249
1995,10210,4,total_post,1688.713708535123,22116,254
1995,10210,12,female_male,2199.3361819901565,22116,254
1995,21720,0,total_pre,1978.6077391329616,9820,347
1995,21720,1,male,1144.8600038202505,4819,325
1995,21720,2,female,1193.8578014785694,4750,322
