year,species_code,sex,sex_desc,iss,nss,nhls
2019,21740,0,total_pre,106280.11808497565,346352,506
2019,21740,1,male,37400.87328324133,142499,486
2019,21740,2,female,41154.597068134775,142827,494
2019,21740,4,total_post,106280.11852953289,346352,506
2019,21740,12,female_male,77678.11940671853,285326,502
2021,10210,0,total_pre,13752.385533908508,31867,372
2021,10210,1,male,5719.342203682839,12606,336
2021,10210,2,female,7492.886238613557,18650,365
2021,10210,4,total_post,13752.385548790138,31867,372
2021,10210,12,female_male,13072.90604976333,31256,370
2021,21720,0,total_pre,15303.177836546221,17397,476
2021,21720,1,male,7597.642020718702,8815,452
2021,21720,2,female,7011.003325103305,8071,461
2021,21720,4,total_post,15303.176837167955,17397,476
2021,21720,12,female_male,14598.542805397248,16886,475
2021,21740,0,total_pre,30714.17018786293,NA,508
2021,21740,1,male,13639.864819435963,56754,489
2021,21740,2,female,12883.793288484858,53748,494
2021,21740,4,total_post,30714.170403556735,NA,508
2021,21740,12,female_male,26617.005461501634,110502,502
2022,10210,0,total_pre,13886.680419296037,29299,373
2022,10210,1,male,6220.270095223067,12502,330
2022,10210,2,female,7134.201159340654,15721,363
2022,10210,4,total_post,13886.680437066521,29299,373
2022,10210,12,female_male,13323.358921224824,28223,370
2022,21720,0,total_pre,15261.494568453234,16677,481
2022,21720,1,male,7396.786163819169,8287,461
2022,21720,2,female,7196.802084869092,7888,461
2022,21720,4,total_post,15261.493916029229,16677,481
2022,21720,12,female_male,14619.50618848021,16175,478
2022,21740,0,total_pre,44361.68519677807,242491,510
2022,21740,1,male,19701.29101031953,117747,470
2022,21740,2,female,17988.51895653489,104698,483
2022,21740,4,total_post,44361.68517003587,242491,510
2022,21740,12,female_male,37571.88850018413,222445,488
2023,10210,0,total_pre,12154.068513247428,25261,341
2023,10210,1,male,5307.795831177093,10445,282
2023,10210,2,female,6110.179949382629,14034,331
2023,10210,4,total_post,12154.068523449647,25261,341
2023,10210,12,female_male,11429.120350937701,24479,337
2023,21720,0,total_pre,15820.459889462598,19943,438
2023,21720,1,male,7540.406920009147,9641,420
2023,21720,2,female,7264.241423077452,9462,422
2023,21720,4,total_post,15820.460797078871,19943,438
2023,21720,12,female_male,14806.333210662677,19103,436
2023,21740,0,total_pre,25095.556873050453,NA,478
2023,21740,1,male,11241.655706006712,63512,445
2023,21740,2,female,10351.328126573979,69435,449
2023,21740,4,total_post,25095.556915289257,NA,478
2023,21740,12,female_male,21243.74780754476,132947,456
