year,species_code,sex,sex_desc,iss,nss,nhls
2019,10210,2,female,3458.434858636223,22137,405
2019,10210,4,total_post,3463.1938351220347,37264,410
2019,10210,12,female_male,4137.579214706936,36754,408
2019,21720,0,total_pre,2146.7652407207693,23408,479
2019,21720,1,male,1336.8629610566995,11821,463
2019,21720,2,female,1837.520348865784,11437,467
2019,21720,4,total_post,2146.7652587864673,23408,479
2019,21720,12,female_male,3090.5231367101856,23258,479
2019,21740,0,total_pre,3088.0136848510583,346352,506
2019,21740,1,male,3724.76298088122,142499,486
2019,21740,2,female,4087.033781252269,142827,494
2019,21740,4,total_post,3088.013685479513,346352,506
2019,21740,12,female_male,7609.494115519089,285326,502
2021,10210,0,total_pre,2056.3590072941606,31867,372
2021,10210,1,male,1491.5196502025544,12606,336
2021,10210,2,female,1791.9536560177214,18650,365
2021,10210,4,total_post,2056.3590067344485,31867,372
2021,10210,12,female_male,3258.194687475363,31256,370
2021,21720,0,total_pre,5737.655282111885,17397,476
2021,21720,1,male,4342.673815294988,8815,452
2021,21720,2,female,4155.819880594061,8071,461
2021,21720,4,total_post,5737.655133490981,17397,476
2021,21720,12,female_male,8509.600908797769,16886,475
2021,21740,0,total_pre,2480.10681849752,NA,508
2021,21740,1,male,1859.4834430217675,56754,489
2021,21740,2,female,2252.0913759724012,53748,494
2021,21740,4,total_post,2480.1068232553257,NA,508
2021,21740,12,female_male,4042.8556076778523,110502,502
2022,10210,0,total_pre,3403.5821039488533,29299,373
2022,10210,1,male,2232.7189241263804,12502,330
2022,10210,2,female,2824.528886755851,15721,363
2022,10210,4,total_post,3403.5821058705214,29299,373
2022,10210,12,female_male,4944.792351988692,28223,370
2022,21720,0,total_pre,3642.365478964051,16677,481
2022,21720,1,male,2850.6577624087267,8287,461
2022,21720,2,female,2752.2034430037793,7888,461
2022,21720,4,total_post,3642.3655089967365,16677,481
2022,21720,12,female_male,5597.129246799092,16175,478
2022,21740,0,total_pre,2405.8162328017,242491,510
2022,21740,1,male,2154.184833015249,117747,470
2022,21740,2,female,1837.2595053995562,104698,483
2022,21740,4,total_post,2405.816230924789,242491,510
2022,21740,12,female_male,3983.1112074694834,222445,488
2023,10210,0,total_pre,2828.2364094769864,25261,341
2023,10210,1,male,1899.1570537942885,10445,282
2023,10210,2,female,2248.717272953112,14034,331
2023,10210,4,total_post,2828.2364114782918,25261,341
2023,10210,12,female_male,3963.3713781397364,24479,337
2023,21720,0,total_pre,2644.611828235511,19943,438
2023,21720,1,male,2001.4123450064815,9641,420
2023,21720,2,female,2129.714874131864,9462,422
2023,21720,4,total_post,2644.611840381021,19943,438
2023,21720,12,female_male,4140.2211439416915,19103,436
2023,21740,0,total_pre,1903.6765465833425,NA,478
2023,21740,1,male,1731.0435592222548,63512,445
2023,21740,2,female,1622.1399650713547,69435,449
2023,21740,4,total_post,1903.6765478506438,NA,478
2023,21740,12,female_male,3278.3304486778934,132947,456
