year,species_code,sex,sex_desc,iss,nss,nhls
2019,10210,2,female,3175.1246144582583,22137,405
2019,10210,4,total_post,3134.5512790120993,37264,410
2019,10210,12,female_male,3993.807118806655,36754,408
2019,21720,0,total_pre,1901.9898674531378,23408,479
2019,21720,1,male,1189.410054895319,11821,463
2019,21720,2,female,1664.784959303682,11437,467
2019,21720,4,total_post,1901.9899412255204,23408,479
2019,21720,12,female_male,2771.5577853533227,23258,479
2019,21740,0,total_pre,3500.7172654112187,346352,506
2019,21740,1,male,4156.225727937347,142499,486
2019,21740,2,female,4567.419957391746,142827,494
2019,21740,4,total_post,3500.7172755748898,346352,506
2019,21740,12,female_male,8539.195721086217,285326,502
2021,10210,0,total_pre,2060.1209411797126,31867,372
2021,10210,1,male,1461.3236301446295,12606,336
2021,10210,2,female,1840.3792653978746,18650,365
2021,10210,4,total_post,2060.1209427407393,31867,372
2021,10210,12,female_male,3257.6418592328714,31256,370
2021,21720,0,total_pre,5489.274808985121,17397,476
2021,21720,1,male,4206.83656754777,8815,452
2021,21720,2,female,4032.2182234638894,8071,461
2021,21720,4,total_post,5489.274965155224,17397,476
2021,21720,12,female_male,8246.063223173825,16886,475
2021,21740,0,total_pre,2387.9042750917883,NA,508
2021,21740,1,male,1820.5805593277653,56754,489
2021,21740,2,female,2174.8351437721485,53748,494
2021,21740,4,total_post,2387.9042802510853,NA,508
2021,21740,12,female_male,3935.4030860166135,110502,502
2022,10210,0,total_pre,3262.8409057279705,29299,373
2022,10210,1,male,2129.8088162319614,12502,330
2022,10210,2,female,2773.8776269171376,15721,363
2022,10210,4,total_post,3262.840900955073,29299,373
2022,10210,12,female_male,4779.3221253502825,28223,370
2022,21720,0,total_pre,3689.2350923870144,16677,481
2022,21720,1,male,2892.832641344298,8287,461
2022,21720,2,female,2798.064180381702,7888,461
2022,21720,4,total_post,3689.2351733534056,16677,481
2022,21720,12,female_male,5697.267878506216,16175,478
2022,21740,0,total_pre,2464.031539438067,242491,510
2022,21740,1,male,2208.502382583057,117747,470
2022,21740,2,female,1905.6519766344782,104698,483
2022,21740,4,total_post,2464.0315346785774,242491,510
2022,21740,12,female_male,4107.534238846102,222445,488
2023,10210,0,total_pre,2826.7197917148533,25261,341
2023,10210,1,male,1945.9250615786982,10445,282
2023,10210,2,female,2236.633302285089,14034,331
2023,10210,4,total_post,2826.719793898388,25261,341
2023,10210,12,female_male,3995.581578389851,24479,337
2023,21720,0,total_pre,2619.5708583055775,19943,438
2023,21720,1,male,1966.072602986702,9641,420
2023,21720,2,female,2108.2074774334733,9462,422
2023,21720,4,total_post,2619.57093211158,19943,438
2023,21720,12,female_male,4085.858769187836,19103,436
2023,21740,0,total_pre,2058.3956895915644,NA,478
2023,21740,1,male,1880.5421223957967,63512,445
2023,21740,2,female,1797.0263729676294,69435,449
2023,21740,4,total_post,2058.395687651864,NA,478
2023,21740,12,female_male,3590.367065273556,132947,456
